Date;Value
10.03.2016;11,75
11.03.2016;11,95
12.03.2016;12,92
13.03.2016;15,07
14.03.2016;12,5
15.03.2016;13,06
16.03.2016;12,88
17.03.2016;10,74
18.03.2016;10,74
19.03.2016;10,31
20.03.2016;10,18
21.03.2016;11,95
22.03.2016;11,37
23.03.2016;12,43
24.03.2016;11,2
25.03.2016;10,67
26.03.2016;11
27.03.2016;10,4
28.03.2016;11,62
29.03.2016;11,79
30.03.2016;11,85
31.03.2016;11,41
01.04.2016;11,62
02.04.2016;11,61
03.04.2016;11,75
04.04.2016;11,15
05.04.2016;10,4
06.04.2016;10,76
07.04.2016;10,12
08.04.2016;9,71
09.04.2016;9,15
10.04.2016;8,76
11.04.2016;8,68
12.04.2016;7,53
13.04.2016;8,09
14.04.2016;8,46
15.04.2016;8,32
16.04.2016;8,54
17.04.2016;9,46
18.04.2016;8,97
19.04.2016;8,71
20.04.2016;8,61
21.04.2016;8,11
22.04.2016;7,97
23.04.2016;8,46
24.04.2016;8,1
25.04.2016;7,54
26.04.2016;7,5
27.04.2016;7,8
28.04.2016;7,33
29.04.2016;7,52
30.04.2016;8,87
01.05.2016;8,75
02.05.2016;10
03.05.2016;9,34
04.05.2016;9,46
05.05.2016;9,79
06.05.2016;9,35
07.05.2016;9,35
08.05.2016;9,5
09.05.2016;9,32
10.05.2016;9,38
11.05.2016;9,89
12.05.2016;10,04
13.05.2016;10,6
14.05.2016;10,16
15.05.2016;9,97
16.05.2016;11,09
17.05.2016;12,08
18.05.2016;13,35
19.05.2016;14,58
20.05.2016;13,79
21.05.2016;14
22.05.2016;14,21
23.05.2016;13,42
24.05.2016;12,73
25.05.2016;12,49
26.05.2016;12,48
27.05.2016;11,12
28.05.2016;11,98
29.05.2016;12,41
30.05.2016;12,72
31.05.2016;14,01
01.06.2016;13,85
02.06.2016;13,8
03.06.2016;13,84
04.06.2016;13,81
05.06.2016;13,95
06.06.2016;14,03
07.06.2016;14,5
08.06.2016;14,49
09.06.2016;14,45
10.06.2016;13,97
11.06.2016;14,15
12.06.2016;15,8
13.06.2016;17,73
14.06.2016;18,73
15.06.2016;18,45
16.06.2016;20,7
17.06.2016;15,61
18.06.2016;11,41
19.06.2016;12,43
20.06.2016;11,9
21.06.2016;12,94
22.06.2016;13,25
23.06.2016;13,75
24.06.2016;14,29
25.06.2016;14,31
26.06.2016;13,75
27.06.2016;13,96
28.06.2016;12,22
29.06.2016;12,77
30.06.2016;12,5
01.07.2016;12,35
02.07.2016;12,14
03.07.2016;11,78
04.07.2016;11,42
05.07.2016;10,53
06.07.2016;10,55
07.07.2016;10,14
08.07.2016;11,31
09.07.2016;10,9
10.07.2016;10,95
11.07.2016;10,51
12.07.2016;10,55
13.07.2016;10,47
14.07.2016;11,6
15.07.2016;11,93
16.07.2016;11,72
17.07.2016;11,24
18.07.2016;11,04
19.07.2016;11,75
20.07.2016;12,48
21.07.2016;12,55
22.07.2016;14,67
23.07.2016;14,25
24.07.2016;12,65
25.07.2016;13,8
26.07.2016;12,01
27.07.2016;13,03
28.07.2016;12,87
29.07.2016;12,9
30.07.2016;12,52
31.07.2016;11,86
01.08.2016;11,08
02.08.2016;10,16
03.08.2016;10,16
04.08.2016;10,16
05.08.2016;10,16
06.08.2016;10,16
07.08.2016;10,16
08.08.2016;10,16
09.08.2016;10,16
10.08.2016;12,07
11.08.2016;11,64
12.08.2016;11,67
13.08.2016;11,48
14.08.2016;11,16
15.08.2016;11,09
16.08.2016;11,07
17.08.2016;10,72
18.08.2016;10,69
19.08.2016;10,68
20.08.2016;11,26
21.08.2016;11,13
22.08.2016;11,14
23.08.2016;10,99
24.08.2016;10,98
25.08.2016;11,39
26.08.2016;11,22
27.08.2016;11,2
28.08.2016;10,94
29.08.2016;10,93
30.08.2016;11,29
31.08.2016;11,63
01.09.2016;12,22
02.09.2016;12,13
03.09.2016;12,01
04.09.2016;11,73
05.09.2016;11,85
06.09.2016;11,73
07.09.2016;11,64
08.09.2016;11,45
09.09.2016;11,68
10.09.2016;12,13
11.09.2016;11,68
12.09.2016;12
13.09.2016;12,01
14.09.2016;11,94
15.09.2016;12,01
16.09.2016;12,68
17.09.2016;12,8
18.09.2016;12,32
19.09.2016;12,9
20.09.2016;14,45
21.09.2016;13,74
22.09.2016;13,17
23.09.2016;13,36
24.09.2016;12,86
25.09.2016;13,05
26.09.2016;12,9
27.09.2016;13,08
28.09.2016;13,25
29.09.2016;13,1
30.09.2016;13,3
01.10.2016;13,18
02.10.2016;13,16
03.10.2016;13,44
04.10.2016;13,33
05.10.2016;13,11
06.10.2016;12,84
07.10.2016;12,69
08.10.2016;12,26
09.10.2016;12,01
10.10.2016;11,73
11.10.2016;11,78
12.10.2016;11,72
13.10.2016;12,07
14.10.2016;11,93
15.10.2016;12,01
16.10.2016;11,98
17.10.2016;12
18.10.2016;12,54
19.10.2016;11,99
20.10.2016;12,09
21.10.2016;12,16
22.10.2016;12,29
23.10.2016;12,07
24.10.2016;11,99
25.10.2016;11,36
26.10.2016;11,5
27.10.2016;11,57
28.10.2016;11,15
29.10.2016;10,38
30.10.2016;11,28
31.10.2016;10,96
01.11.2016;10,81
02.11.2016;10,86
03.11.2016;10,86
04.11.2016;11,21
05.11.2016;11,17
06.11.2016;10,91
07.11.2016;10,88
08.11.2016;10,92
09.11.2016;10,72
10.11.2016;10,54
11.11.2016;10,27
12.11.2016;10,01
13.11.2016;10,08
14.11.2016;10
15.11.2016;10,27
16.11.2016;10,02
17.11.2016;9,99
18.11.2016;9,52
19.11.2016;9,73
20.11.2016;9,57
21.11.2016;9,61
22.11.2016;9,84
23.11.2016;9,69
24.11.2016;9,2
25.11.2016;9,38
26.11.2016;9,33
27.11.2016;8,88
28.11.2016;8,7
29.11.2016;8,16
30.11.2016;8,62
01.12.2016;8,46
02.12.2016;7,7
03.12.2016;7,91
04.12.2016;7,55
05.12.2016;6,7
06.12.2016;7,71
07.12.2016;8,33
08.12.2016;8,3
09.12.2016;8,52
10.12.2016;8,12
11.12.2016;8,19
12.12.2016;8,45
13.12.2016;8,36
14.12.2016;8,21
15.12.2016;7,83
16.12.2016;7,86
17.12.2016;7,73
18.12.2016;7,93
19.12.2016;7,58
20.12.2016;7,61
21.12.2016;7,89
22.12.2016;7,61
23.12.2016;7,16
24.12.2016;7,25
25.12.2016;7,23
26.12.2016;7,27
27.12.2016;7,12
28.12.2016;7,58
29.12.2016;8,27
30.12.2016;8,16
31.12.2016;8
01.01.2017;8,2
02.01.2017;8,37
03.01.2017;9,74
04.01.2017;11
05.01.2017;10,15
06.01.2017;10,08
07.01.2017;9,84
08.01.2017;10,28
09.01.2017;10,26
10.01.2017;10,61
11.01.2017;9,79
12.01.2017;9,83
13.01.2017;9,67
14.01.2017;9,67
15.01.2017;9,81
16.01.2017;9,61
17.01.2017;10,12
18.01.2017;10,19
19.01.2017;10,38
20.01.2017;10,62
21.01.2017;10,95
22.01.2017;10,64
23.01.2017;10,77
24.01.2017;10,5
25.01.2017;10,48
26.01.2017;10,63
27.01.2017;10,5
28.01.2017;10,51
29.01.2017;10,46
30.01.2017;10,53
31.01.2017;10,71
01.02.2017;10,71
02.02.2017;10,8
03.02.2017;10,93
04.02.2017;11,32
05.02.2017;11,18
06.02.2017;11,32
07.02.2017;11,41
08.02.2017;11,35
09.02.2017;10,9
10.02.2017;11,3
11.02.2017;11,33
12.02.2017;11,26
13.02.2017;11,35
14.02.2017;12,96
15.02.2017;12,92
16.02.2017;12,92
17.02.2017;12,76
18.02.2017;12,79
19.02.2017;12,8
20.02.2017;12,4
21.02.2017;12,82
22.02.2017;12,68
23.02.2017;13,27
24.02.2017;13,11
25.02.2017;13,55
26.02.2017;14,57
27.02.2017;15,5
28.02.2017;15,86
01.03.2017;17,43
02.03.2017;19,02
03.03.2017;19,49
04.03.2017;18,5
05.03.2017;19,35
06.03.2017;19,51
07.03.2017;18,88
08.03.2017;16,51
09.03.2017;17,75
10.03.2017;19,18
11.03.2017;21,3
12.03.2017;23,2
13.03.2017;28,4
14.03.2017;28,66
15.03.2017;34,8
16.03.2017;45,07
17.03.2017;44,65
18.03.2017;34,2
19.03.2017;43,17
20.03.2017;42,06
21.03.2017;42,45
22.03.2017;41,46
23.03.2017;43,14
24.03.2017;54,01
25.03.2017;50,75
26.03.2017;50,46
27.03.2017;48,93
28.03.2017;50,16
29.03.2017;52,88
30.03.2017;51,62
31.03.2017;49,72
01.04.2017;50,59
02.04.2017;48,6
03.04.2017;44,28
04.04.2017;44,41
05.04.2017;45,35
06.04.2017;43,11
07.04.2017;42,25
08.04.2017;44,51
09.04.2017;43,94
10.04.2017;44,17
11.04.2017;44,21
12.04.2017;46,85
13.04.2017;50,65
14.04.2017;48,5
15.04.2017;49,71
16.04.2017;49,58
17.04.2017;49,52
18.04.2017;52,42
19.04.2017;49,66
20.04.2017;51,96
21.04.2017;51,37
22.04.2017;52,15
23.04.2017;53,33
24.04.2017;53,54
25.04.2017;53,9
26.04.2017;57,31
27.04.2017;68
28.04.2017;76
29.04.2017;73,55
30.04.2017;83,51
01.05.2017;81,4
02.05.2017;82,01
03.05.2017;85,79
04.05.2017;99,2
05.05.2017;91,5
06.05.2017;96,65
07.05.2017;94,21
08.05.2017;88,97
09.05.2017;88,94
10.05.2017;88,33
11.05.2017;89,38
12.05.2017;86,99
13.05.2017;89,9
14.05.2017;90,37
15.05.2017;92,56
16.05.2017;88,17
17.05.2017;89,67
18.05.2017;98,6
19.05.2017;124,4
20.05.2017;123,03
21.05.2017;146,14
22.05.2017;154,92
23.05.2017;168,24
24.05.2017;183,88
25.05.2017;168,71
26.05.2017;152,8
27.05.2017;149,99
28.05.2017;161,91
29.05.2017;189,99
30.05.2017;224,69
31.05.2017;218,34
01.06.2017;211,4
02.06.2017;214,77
03.06.2017;217,01
04.06.2017;241,06
05.06.2017;242,16
06.06.2017;261,89
07.06.2017;250,7
08.06.2017;256,95
09.06.2017;278,41
10.06.2017;325,88
11.06.2017;336,33
12.06.2017;386,9
13.06.2017;382,7
14.06.2017;335,95
15.06.2017;338,7
16.06.2017;348,44
17.06.2017;364,56
18.06.2017;348,88
19.06.2017;355,5
20.06.2017;344,15
21.06.2017;321,66
22.06.2017;320,94
23.06.2017;324,37
24.06.2017;296,89
25.06.2017;277
26.06.2017;251,3
27.06.2017;279
28.06.2017;311,62
29.06.2017;285,3
30.06.2017;275,62
01.07.2017;255
02.07.2017;277,64
03.07.2017;273,99
04.07.2017;266,68
05.07.2017;264,77
06.07.2017;265,35
07.07.2017;238,38
08.07.2017;245,23
09.07.2017;234,97
10.07.2017;202
11.07.2017;188,63
12.07.2017;223,92
13.07.2017;205
14.07.2017;196,49
15.07.2017;170,15
16.07.2017;157,4
17.07.2017;190,16
18.07.2017;226,56
19.07.2017;194,63
20.07.2017;227,29
21.07.2017;216,11
22.07.2017;232,01
23.07.2017;228,15
24.07.2017;226,59
25.07.2017;202,7
26.07.2017;203,33
27.07.2017;202,54
28.07.2017;191,2
29.07.2017;206,76
30.07.2017;195,31
31.07.2017;200,81
01.08.2017;225,97
02.08.2017;218
03.08.2017;224,79
04.08.2017;220,73
05.08.2017;253,87
06.08.2017;264,29
07.08.2017;269,51
08.08.2017;295,83
09.08.2017;293,99
10.08.2017;295,97
11.08.2017;308,81
12.08.2017;307,22
13.08.2017;296,64
14.08.2017;298,22
15.08.2017;286
16.08.2017;301,34
17.08.2017;299
18.08.2017;292
19.08.2017;292,78
20.08.2017;298,37
21.08.2017;322,24
22.08.2017;312,54
23.08.2017;316,5
24.08.2017;325,62
25.08.2017;328,7
26.08.2017;332,72
27.08.2017;348,01
28.08.2017;347,09
29.08.2017;372
30.08.2017;382,78
31.08.2017;387,3
01.09.2017;390,35
02.09.2017;345
03.09.2017;350,63
04.09.2017;295,81
05.09.2017;316,18
06.09.2017;337,36
07.09.2017;334,1
08.09.2017;304
09.09.2017;303,08
10.09.2017;297,9
11.09.2017;297,19
12.09.2017;293,9
13.09.2017;275,48
14.09.2017;222,5
15.09.2017;258,68
16.09.2017;253
17.09.2017;257
18.09.2017;296,81
19.09.2017;282,63
20.09.2017;283,5
21.09.2017;256,67
22.09.2017;262,19
23.09.2017;285,9
24.09.2017;282
25.09.2017;295,2
26.09.2017;289,28
27.09.2017;309,75
28.09.2017;302,63
29.09.2017;292,66
30.09.2017;303,44
01.10.2017;304,26
02.10.2017;296,82
03.10.2017;291,69
04.10.2017;291,4
05.10.2017;295,12
06.10.2017;308,43
07.10.2017;311,46
08.10.2017;309,82
09.10.2017;297,4
10.10.2017;299,32
11.10.2017;303,2
12.10.2017;303,06
13.10.2017;337,46
14.10.2017;339,24
15.10.2017;337,23
16.10.2017;334,46
17.10.2017;315,65
18.10.2017;313,45
19.10.2017;306,97
20.10.2017;302,61
21.10.2017;299,23
22.10.2017;293,55
23.10.2017;284,85
24.10.2017;296,3
25.10.2017;295,46
26.10.2017;295,1
27.10.2017;295,99
28.10.2017;293,49
29.10.2017;304,39
30.10.2017;307
31.10.2017;303,69
01.11.2017;288,6
02.11.2017;284,89
03.11.2017;303,47
04.11.2017;299,48
05.11.2017;295,63
06.11.2017;296,9
07.11.2017;291,42
08.11.2017;307,5
09.11.2017;319,52
10.11.2017;296,18
11.11.2017;313,07
12.11.2017;303,9
13.11.2017;313,22
14.11.2017;334,28
15.11.2017;330,59
16.11.2017;330,76
17.11.2017;331
18.11.2017;346,68
19.11.2017;354,7
20.11.2017;367,94
21.11.2017;360
22.11.2017;380,48
23.11.2017;405,19
24.11.2017;470,51
25.11.2017;464
26.11.2017;464
27.11.2017;473,44
28.11.2017;465,56
29.11.2017;420,34
30.11.2017;432,21
01.12.2017;460,67
02.12.2017;455,51
03.12.2017;459,49
04.12.2017;465
05.12.2017;451,87
06.12.2017;413,71
07.12.2017;415,02
08.12.2017;442,19
09.12.2017;460,92
10.12.2017;429,24
11.12.2017;515,25
12.12.2017;634,87
13.12.2017;690,69
14.12.2017;686,51
15.12.2017;678,29
16.12.2017;683,25
17.12.2017;708,78
18.12.2017;783,99
19.12.2017;799,98
20.12.2017;794,99
21.12.2017;786,97
22.12.2017;628,19
23.12.2017;672,59
24.12.2017;659,89
25.12.2017;709,81
26.12.2017;749,8
27.12.2017;736,45
28.12.2017;711,42
29.12.2017;731,52
30.12.2017;682,22
31.12.2017;736,77
01.01.2018;752,46
02.01.2018;858,78
03.01.2018;942,01
04.01.2018;940
05.01.2018;962,77
06.01.2018;
07.01.2018;
08.01.2018;
09.01.2018;
10.01.2018;
11.01.2018;
12.01.2018;
13.01.2018;
14.01.2018;
15.01.2018;
16.01.2018;
17.01.2018;
18.01.2018;994,81
19.01.2018;
20.01.2018;
21.01.2018;
22.01.2018;995,08
23.01.2018;982,98
24.01.2018;
25.01.2018;
26.01.2018;
27.01.2018;
28.01.2018;
29.01.2018;
30.01.2018;
31.01.2018;
01.02.2018;
02.02.2018;923,3
03.02.2018;972,4
04.02.2018;829,98
05.02.2018;698,62
06.02.2018;781,6
07.02.2018;751,25
08.02.2018;813,2
09.02.2018;878,9
10.02.2018;852
11.02.2018;810,64
12.02.2018;866,4
13.02.2018;839,69
14.02.2018;919,11
15.02.2018;926,32
16.02.2018;937,38
17.02.2018;973,28
18.02.2018;912,21
19.02.2018;939,18
20.02.2018;884,51
21.02.2018;837,79
22.02.2018;802,85
23.02.2018;852,79
24.02.2018;831,51
25.02.2018;838,47
26.02.2018;867,76
27.02.2018;871,36
28.02.2018;851,26
01.03.2018;869,24
02.03.2018;854,5
03.03.2018;855,3
04.03.2018;866,07
05.03.2018;847,76
06.03.2018;816,31
07.03.2018;749,21
08.03.2018;697,31
09.03.2018;724,61
10.03.2018;679,68
11.03.2018;719,86
12.03.2018;696,52
13.03.2018;688,5
14.03.2018;610,92
15.03.2018;609,9
16.03.2018;599,56
17.03.2018;549
18.03.2018;536,73
19.03.2018;554,99
20.03.2018;556,38
21.03.2018;560,04
22.03.2018;539,19
23.03.2018;543,28
24.03.2018;518,8
25.03.2018;522,41
26.03.2018;485
27.03.2018;447,85
28.03.2018;445,37
29.03.2018;384,11
30.03.2018;393,09
31.03.2018;392,97
01.04.2018;378,67
02.04.2018;385,5
03.04.2018;415,43
04.04.2018;377,99
05.04.2018;380,98
06.04.2018;369,73
07.04.2018;384,16
08.04.2018;400,34
09.04.2018;398,79
10.04.2018;415,12
11.04.2018;429,74
12.04.2018;493
13.04.2018;494,16
14.04.2018;502,28
15.04.2018;534,04
16.04.2018;511,29
17.04.2018;503,13
18.04.2018;525,55
19.04.2018;566,53
20.04.2018;616,65
21.04.2018;605,35
22.04.2018;621,85
23.04.2018;643,98
24.04.2018;702,98
25.04.2018;617,7
26.04.2018;661,51
27.04.2018;643,49
28.04.2018;683,27
29.04.2018;689,93
30.04.2018;670
01.05.2018;671,01
02.05.2018;687,99
03.05.2018;779,39
04.05.2018;785,52
05.05.2018;819,69
06.05.2018;793,79
07.05.2018;752,14
08.05.2018;747,94
09.05.2018;751,87
10.05.2018;723,39
11.05.2018;677,98
12.05.2018;682,69
13.05.2018;728,78
14.05.2018;727,41
15.05.2018;705,06
16.05.2018;706,89
17.05.2018;667,84
18.05.2018;693,6
19.05.2018;695,88
20.05.2018;715,5
21.05.2018;696,13
22.05.2018;640,51
23.05.2018;576,9
24.05.2018;602,52
25.05.2018;584,42
26.05.2018;585,6
27.05.2018;569
28.05.2018;511,99
29.05.2018;566,9
30.05.2018;557,01
31.05.2018;577,41
01.06.2018;579,23
02.06.2018;590,44
03.06.2018;619,39
04.06.2018;591,09
05.06.2018;608,68
06.06.2018;606,67
07.06.2018;605,39
08.06.2018;599,9
09.06.2018;593,2
10.06.2018;523,44
11.06.2018;530,78
12.06.2018;494,25
13.06.2018;476,15
14.06.2018;519,69
15.06.2018;487,27
16.06.2018;497,02
17.06.2018;495,6
18.06.2018;517,64
19.06.2018;538,47
20.06.2018;536,26
21.06.2018;526,11
22.06.2018;461,77
23.06.2018;473,47
24.06.2018;455,32
25.06.2018;459
26.06.2018;429,51
27.06.2018;441,66
28.06.2018;420,78
29.06.2018;435,7
30.06.2018;453,85
01.07.2018;452,03
02.07.2018;476,79
03.07.2018;461,78
04.07.2018;467,46
05.07.2018;468,18
06.07.2018;470,19
07.07.2018;486,71
08.07.2018;486,1
09.07.2018;471,55
10.07.2018;432,39
11.07.2018;445,14
12.07.2018;430,99
13.07.2018;432,16
14.07.2018;433,5
15.07.2018;449,9
16.07.2018;479,09
17.07.2018;499,11
18.07.2018;478,96
19.07.2018;468,64
20.07.2018;449,13
21.07.2018;460,74
22.07.2018;457,99
23.07.2018;449,26
24.07.2018;479,77
25.07.2018;471,89
26.07.2018;462,3
27.07.2018;470,21
28.07.2018;469,56
29.07.2018;466,47
30.07.2018;456,65
31.07.2018;431,65
01.08.2018;420,03
02.08.2018;410,89
03.08.2018;417,72
04.08.2018;407
05.08.2018;408,75
06.08.2018;405,13
07.08.2018;377,82
08.08.2018;355,62
09.08.2018;363,21
10.08.2018;331,65
11.08.2018;317,76
12.08.2018;318,16
13.08.2018;283,92
14.08.2018;278,17
15.08.2018;281,27
16.08.2018;286,92
17.08.2018;317,51
18.08.2018;294,3
19.08.2018;299,37
20.08.2018;270,8
21.08.2018;281,42
22.08.2018;270,26
23.08.2018;275,86
24.08.2018;281,3
25.08.2018;277,29
26.08.2018;274,33
27.08.2018;288,12
28.08.2018;295,59
29.08.2018;289,1
30.08.2018;284,25
31.08.2018;281,87
01.09.2018;295,72
02.09.2018;294,27
03.09.2018;289,28
04.09.2018;285,17
05.09.2018;228,18
06.09.2018;229,79
07.09.2018;215,4
08.09.2018;196,63
09.09.2018;196,06
10.09.2018;196,89
11.09.2018;185,24
12.09.2018;183,21
13.09.2018;210,67
14.09.2018;209,56
15.09.2018;221,63
16.09.2018;220,16
17.09.2018;196,65
18.09.2018;208,8
19.09.2018;209,83
20.09.2018;226
21.09.2018;247,8
22.09.2018;241
23.09.2018;244,7
24.09.2018;227,85
25.09.2018;218,48
26.09.2018;214,44
27.09.2018;229,29
28.09.2018;222,01
29.09.2018;232,08
30.09.2018;232,75
01.10.2018;231,48
02.10.2018;225,97
03.10.2018;220,74
04.10.2018;222,3
05.10.2018;228,65
06.10.2018;225,31
07.10.2018;226,23
08.10.2018;230,2
09.10.2018;228,51
10.10.2018;226,7
11.10.2018;191,16
12.10.2018;197,02
13.10.2018;201,23
14.10.2018;196,83
15.10.2018;213,99
16.10.2018;215,12
17.10.2018;212,92
18.10.2018;206,08
19.10.2018;204,9
20.10.2018;208,16
21.10.2018;207,32
22.10.2018;206,16
23.10.2018;205,9
24.10.2018;205,24
25.10.2018;203,69
26.10.2018;205,03
27.10.2018;204,23
28.10.2018;204,96
29.10.2018;196,91
30.10.2018;197,54
31.10.2018;198,7
01.11.2018;199,73
02.11.2018;202,23
03.11.2018;200,1
04.11.2018;212,08
05.11.2018;210,89
06.11.2018;220,85
07.11.2018;218,99
08.11.2018;212,76
09.11.2018;211,01
10.11.2018;213,2
11.11.2018;212,99
12.11.2018;212,71
13.11.2018;210,14
14.11.2018;185,9
15.11.2018;184,27
16.11.2018;177,26
17.11.2018;175,9
18.11.2018;178,95
19.11.2018;151,4
20.11.2018;134,65
21.11.2018;138,31
22.11.2018;127,42
23.11.2018;125,24
24.11.2018;115,33
25.11.2018;118,83
26.11.2018;110,47
27.11.2018;111,77
28.11.2018;124,06
29.11.2018;118,43
30.11.2018;113,68
01.12.2018;119,75
02.12.2018;116,88
03.12.2018;109,22
04.12.2018;110,77
05.12.2018;102,42
06.12.2018;91,81
07.12.2018;94,78
08.12.2018;92,74
09.12.2018;96,03
10.12.2018;92,2
11.12.2018;89,14
12.12.2018;91,89
13.12.2018;87,9
14.12.2018;85,2
15.12.2018;85,74
16.12.2018;86,56
17.12.2018;97,33
18.12.2018;104,03
19.12.2018;102,41
20.12.2018;118,47
21.12.2018;111,37
22.12.2018;120,64
23.12.2018;133,76
24.12.2018;142,78
25.12.2018;133
26.12.2018;134,64
27.12.2018;118,68
28.12.2018;142,49
29.12.2018;139,82
30.12.2018;144,2
31.12.2018;136
01.01.2019;144,84
02.01.2019;159,36
03.01.2019;152,42
04.01.2019;158,67
05.01.2019;158,32
06.01.2019;160,84
07.01.2019;154,87
08.01.2019;152,85
09.01.2019;152,65
10.01.2019;129,5
11.01.2019;128,75
12.01.2019;127,41
13.01.2019;117,93
14.01.2019;131,45
15.01.2019;122,7
16.01.2019;124,35
17.01.2019;125,25
18.01.2019;121,82
19.01.2019;126
20.01.2019;119,04
21.01.2019;117,5
22.01.2019;120,19
23.01.2019;118,76
24.01.2019;119,05
25.01.2019;117,27
26.01.2019;117,31
27.01.2019;113,4
28.01.2019;107,54
29.01.2019;106,3
30.01.2019;110,62
31.01.2019;108,45
01.02.2019;109,02
02.02.2019;112,7
03.02.2019;108,52
04.02.2019;108,46
05.02.2019;108,68
06.02.2019;106,1
07.02.2019;105,71
08.02.2019;121,34
09.02.2019;121,01
10.02.2019;127,31
11.02.2019;122,68
12.02.2019;124,75
13.02.2019;123,85
14.02.2019;122,58
15.02.2019;123,75
16.02.2019;124,68
17.02.2019;136,19
18.02.2019;148,98
19.02.2019;146,61
20.02.2019;151,67
21.02.2019;148,25
22.02.2019;151,27
23.02.2019;161,34
24.02.2019;135,12
25.02.2019;141,16
26.02.2019;139,55
27.02.2019;137,71
28.02.2019;138,17
01.03.2019;138,39
02.03.2019;135,6
03.03.2019;133,29
04.03.2019;128,39
05.03.2019;140
06.03.2019;140,57
07.03.2019;140,04
08.03.2019;136,19
09.03.2019;140,06
10.03.2019;138,2
11.03.2019;135,41
12.03.2019;136,27
